turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.45,1.74,2,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,98c1bb20-5345-497e-af64-61d18f0ea683,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.45,1.74,3,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.55,0.66,32,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_d0dfb2897a40,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.75,0.9,24,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_8b3286175881,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.75,0.9,25,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_52ef1f094656,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.75,0.9,26,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_d85242e5833f,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.75,0.9,27,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.recency,0.0,0.3,0.0,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.novelty.high,True,0.25,0.25,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.2,0.0,0.75,0.9,28,False,False,
1,early,ground,slot_188f427d3bc2,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,0.75,0.9,28,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,8b0f5e99-8ba8-4248-8d7a-1ff512c00800,working at desk during the day,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,4,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,d8ad35d1-b1d5-40e4-b06f-17867fe9348a,needing something to sip on,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,5,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,c7360c0d-47f2-436d-9e7d-b76f91156189,reduce sugar intake during the day,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,6,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,44982b3b-4087-41c8-8f6c-4675d8d4df1b,regular soda has too much sugar,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,7,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,98c1bb20-5345-497e-af64-61d18f0ea683,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,8,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,e0c9f325-93e2-4b52-a353-7f9abbae7a8e,choosing ZeroFizz as habitual grab from fridge,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,9,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_d0dfb2897a40,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,10,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_8b3286175881,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,11,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.exhaustion,0.0,-0.2,-0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,response.semantic.llm.engagement.high,False,0.1,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,response.semantic.llm.engagement.low,False,-0.3,0.0,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.novelty.high,True,0.3,0.3,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,canongraph.node.novelty.new,True,0.3,0.3,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,1.1,1.32,12,False,False,
1,early,anchor,slot_52ef1f094656,,interview.strategy.self_count,0.0,-0.3,-0.0,1.2,0.0,1.1,1.32,12,False,False,
